date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:44:23	2619/2619	---M-Z	200	added ('OK')	text/xml	etag:%221411-1789659862;br%22	https://comicbookreadingorders.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcomicbookreadingorders.com%2Fdc%2Fevents%2Fgotham-war-reading-order%2F&format=xml	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/oembed/1.0/embedf200	(from https://comicbookreadingorders.com/dc/events/gotham-war-reading-order/)
22:44:24	212/212	---M-Z	401	error ('Unauthorized')	application/json	date:Thu,%2017%20Sep%202026%2015:44:23%20GMT	https://comicbookreadingorders.com/wp-json/wp/v2/pages/6665	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/wp/v2/pages/6665	(from https://comicbookreadingorders.com/dc/events/gotham-war-reading-order/)
22:44:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20Sep%202026%2015:44:24%20GMT	https://comicbookreadingorders.com/?p=6665	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/index92ae.html	(from https://comicbookreadingorders.com/dc/events/gotham-war-reading-order/)
22:44:25	2454/2454	---M-Z	200	added ('OK')	application/json	etag:%221412-1789659864;br%22	https://comicbookreadingorders.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcomicbookreadingorders.com%2Fdc%2Fevents%2Fgothtopia-reading-order%2F	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/oembed/1.0/embed4371.json	(from https://comicbookreadingorders.com/dc/events/gothtopia-reading-order/)
22:44:25	2612/2612	---M-Z	200	added ('OK')	text/xml	etag:%221413-1789659865;br%22	https://comicbookreadingorders.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcomicbookreadingorders.com%2Fdc%2Fevents%2Fgothtopia-reading-order%2F&format=xml	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/oembed/1.0/embedc169	(from https://comicbookreadingorders.com/dc/events/gothtopia-reading-order/)
22:44:26	212/212	---M-Z	401	error ('Unauthorized')	application/json	date:Thu,%2017%20Sep%202026%2015:44:25%20GMT	https://comicbookreadingorders.com/wp-json/wp/v2/pages/1261	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/wp/v2/pages/1261	(from https://comicbookreadingorders.com/dc/events/gothtopia-reading-order/)
22:44:26	2552/2552	---M-Z	200	added ('OK')	application/json	etag:%221414-1789659866;br%22	https://comicbookreadingorders.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcomicbookreadingorders.com%2Fdc%2Fevents%2Fgrant-morrisons-batman-reading-order%2F	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/oembed/1.0/embed971a.json	(from https://comicbookreadingorders.com/dc/events/grant-morrisons-batman-reading-order/)
22:44:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20Sep%202026%2015:44:26%20GMT	https://comicbookreadingorders.com/?p=1261	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/index4511.html	(from https://comicbookreadingorders.com/dc/events/gothtopia-reading-order/)
22:44:28	212/212	---M-Z	401	error ('Unauthorized')	application/json	date:Thu,%2017%20Sep%202026%2015:44:28%20GMT	https://comicbookreadingorders.com/wp-json/wp/v2/pages/1264	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/wp/v2/pages/1264	(from https://comicbookreadingorders.com/dc/events/grant-morrisons-batman-reading-order/)
22:44:29	2712/2712	---M-Z	200	added ('OK')	text/xml	etag:%221415-1789659867;br%22	https://comicbookreadingorders.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcomicbookreadingorders.com%2Fdc%2Fevents%2Fgrant-morrisons-batman-reading-order%2F&format=xml	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/oembed/1.0/embedbfa6	(from https://comicbookreadingorders.com/dc/events/grant-morrisons-batman-reading-order/)
22:44:29	2532/2532	---M-Z	200	added ('OK')	application/json	etag:%221416-1789659868;br%22	https://comicbookreadingorders.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcomicbookreadingorders.com%2Fdc%2Fevents%2Fgreen-lantern-godhead-reading-order%2F	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/oembed/1.0/embed6064.json	(from https://comicbookreadingorders.com/dc/events/green-lantern-godhead-reading-order/)
22:44:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20Sep%202026%2015:44:28%20GMT	https://comicbookreadingorders.com/?p=1264	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/index1d4f.html	(from https://comicbookreadingorders.com/dc/events/grant-morrisons-batman-reading-order/)
22:44:33	2690/2690	---M-Z	200	added ('OK')	text/xml	etag:%221417-1789659873;br%22	https://comicbookreadingorders.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcomicbookreadingorders.com%2Fdc%2Fevents%2Fgreen-lantern-godhead-reading-order%2F&format=xml	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/oembed/1.0/embedbd19	(from https://comicbookreadingorders.com/dc/events/green-lantern-godhead-reading-order/)
22:44:35	212/212	---M-Z	401	error ('Unauthorized')	application/json	date:Thu,%2017%20Sep%202026%2015:44:34%20GMT	https://comicbookreadingorders.com/wp-json/wp/v2/pages/1268	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/wp/v2/pages/1268.json	(from https://comicbookreadingorders.com/dc/events/green-lantern-godhead-reading-order/)
22:44:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20Sep%202026%2015:44:35%20GMT	https://comicbookreadingorders.com/?p=1268	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/indexdc83.html	(from https://comicbookreadingorders.com/dc/events/green-lantern-godhead-reading-order/)
22:44:37	2553/2553	---M-Z	200	added ('OK')	application/json	etag:%221418-1789659875;br%22	https://comicbookreadingorders.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcomicbookreadingorders.com%2Fdc%2Fevents%2Fgreen-lantern-lights-out-reading-order%2F	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/oembed/1.0/embeda4d6.json	(from https://comicbookreadingorders.com/dc/events/green-lantern-lights-out-reading-order/)
22:44:37	2711/2711	---M-Z	200	added ('OK')	text/xml	etag:%221419-1789659877;br%22	https://comicbookreadingorders.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcomicbookreadingorders.com%2Fdc%2Fevents%2Fgreen-lantern-lights-out-reading-order%2F&format=xml	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/oembed/1.0/embede6c9	(from https://comicbookreadingorders.com/dc/events/green-lantern-lights-out-reading-order/)
22:44:38	212/212	---M-Z	401	error ('Unauthorized')	application/json	date:Thu,%2017%20Sep%202026%2015:44:37%20GMT	https://comicbookreadingorders.com/wp-json/wp/v2/pages/1271	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/wp/v2/pages/1271	(from https://comicbookreadingorders.com/dc/events/green-lantern-lights-out-reading-order/)
22:44:38	2539/2539	---M-Z	200	added ('OK')	application/json	etag:%221420-1789659878;br%22	https://comicbookreadingorders.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcomicbookreadingorders.com%2Fdc%2Fevents%2Fgreen-lantern-uprising-reading-order%2F	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/oembed/1.0/embed35d4.json	(from https://comicbookreadingorders.com/dc/events/green-lantern-uprising-reading-order/)
22:44:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20Sep%202026%2015:44:38%20GMT	https://comicbookreadingorders.com/?p=1271	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/index0ba7.html	(from https://comicbookreadingorders.com/dc/events/green-lantern-lights-out-reading-order/)
22:44:40	2697/2697	---M-Z	200	added ('OK')	text/xml	etag:%221421-1789659879;br%22	https://comicbookreadingorders.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcomicbookreadingorders.com%2Fdc%2Fevents%2Fgreen-lantern-uprising-reading-order%2F&format=xml	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/oembed/1.0/embed409c	(from https://comicbookreadingorders.com/dc/events/green-lantern-uprising-reading-order/)
22:44:40	212/212	---M-Z	401	error ('Unauthorized')	application/json	date:Thu,%2017%20Sep%202026%2015:44:40%20GMT	https://comicbookreadingorders.com/wp-json/wp/v2/pages/1274	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/wp/v2/pages/1274	(from https://comicbookreadingorders.com/dc/events/green-lantern-uprising-reading-order/)
22:44:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20Sep%202026%2015:44:40%20GMT	https://comicbookreadingorders.com/?p=1274	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/indexc2c4.html	(from https://comicbookreadingorders.com/dc/events/green-lantern-uprising-reading-order/)
22:44:41	2503/2503	---M-Z	200	added ('OK')	application/json	etag:%221422-1789659880;br%22	https://comicbookreadingorders.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcomicbookreadingorders.com%2Fdc%2Fevents%2Fheroes-in-crisis-reading-order%2F	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/oembed/1.0/embedbc63.json	(from https://comicbookreadingorders.com/dc/events/heroes-in-crisis-reading-order/)
22:44:41	2661/2661	---M-Z	200	added ('OK')	text/xml	etag:%221423-1789659881;br%22	https://comicbookreadingorders.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcomicbookreadingorders.com%2Fdc%2Fevents%2Fheroes-in-crisis-reading-order%2F&format=xml	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/oembed/1.0/embedc3d5	(from https://comicbookreadingorders.com/dc/events/heroes-in-crisis-reading-order/)
22:44:42	212/212	---M-Z	401	error ('Unauthorized')	application/json	date:Thu,%2017%20Sep%202026%2015:44:42%20GMT	https://comicbookreadingorders.com/wp-json/wp/v2/pages/6027	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/wp/v2/pages/6027	(from https://comicbookreadingorders.com/dc/events/heroes-in-crisis-reading-order/)
22:44:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20Sep%202026%2015:44:42%20GMT	https://comicbookreadingorders.com/?p=6027	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/indexfb46.html	(from https://comicbookreadingorders.com/dc/events/heroes-in-crisis-reading-order/)
22:44:43	2496/2496	---M-Z	200	added ('OK')	application/json	etag:%221424-1789659882;br%22	https://comicbookreadingorders.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcomicbookreadingorders.com%2Fdc%2Fevents%2Fidentity-crisis-reading-order%2F	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/oembed/1.0/embed6ab1.json	(from https://comicbookreadingorders.com/dc/events/identity-crisis-reading-order/)
22:44:43	2654/2654	---M-Z	200	added ('OK')	text/xml	etag:%221425-1789659883;br%22	https://comicbookreadingorders.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcomicbookreadingorders.com%2Fdc%2Fevents%2Fidentity-crisis-reading-order%2F&format=xml	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/oembed/1.0/embed9f74	(from https://comicbookreadingorders.com/dc/events/identity-crisis-reading-order/)
22:44:44	212/212	---M-Z	401	error ('Unauthorized')	application/json	date:Thu,%2017%20Sep%202026%2015:44:43%20GMT	https://comicbookreadingorders.com/wp-json/wp/v2/pages/1277	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/wp/v2/pages/1277	(from https://comicbookreadingorders.com/dc/events/identity-crisis-reading-order/)
22:44:44	2475/2475	---M-Z	200	added ('OK')	application/json	etag:%221426-1789659884;br%22	https://comicbookreadingorders.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcomicbookreadingorders.com%2Fdc%2Fevents%2Fthe-infected-reading-order%2F	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/oembed/1.0/embed8f72.json	(from https://comicbookreadingorders.com/dc/events/the-infected-reading-order/)
22:44:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20Sep%202026%2015:44:44%20GMT	https://comicbookreadingorders.com/?p=1277	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/indexa414.html	(from https://comicbookreadingorders.com/dc/events/identity-crisis-reading-order/)
22:44:46	2633/2633	---M-Z	200	added ('OK')	text/xml	etag:%221427-1789659885;br%22	https://comicbookreadingorders.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcomicbookreadingorders.com%2Fdc%2Fevents%2Fthe-infected-reading-order%2F&format=xml	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/oembed/1.0/embedfd24	(from https://comicbookreadingorders.com/dc/events/the-infected-reading-order/)
22:44:47	212/212	---M-Z	401	error ('Unauthorized')	application/json	date:Thu,%2017%20Sep%202026%2015:44:46%20GMT	https://comicbookreadingorders.com/wp-json/wp/v2/pages/6114	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/wp/v2/pages/6114	(from https://comicbookreadingorders.com/dc/events/the-infected-reading-order/)
22:44:47	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20Sep%202026%2015:44:47%20GMT	https://comicbookreadingorders.com/?p=6114	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/indexb51d.html	(from https://comicbookreadingorders.com/dc/events/the-infected-reading-order/)
22:44:47	2506/2506	---M-Z	200	added ('OK')	application/json	etag:%221428-1789659887;br%22	https://comicbookreadingorders.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcomicbookreadingorders.com%2Fdc%2Finfinite-frontier-reading-order%2F	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/oembed/1.0/embede289.json	(from https://comicbookreadingorders.com/dc/infinite-frontier-reading-order/)
22:44:48	2670/2670	---M-Z	200	added ('OK')	text/xml	etag:%221429-1789659888;br%22	https://comicbookreadingorders.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcomicbookreadingorders.com%2Fdc%2Finfinite-frontier-reading-order%2F&format=xml	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/oembed/1.0/embed1485	(from https://comicbookreadingorders.com/dc/infinite-frontier-reading-order/)
22:44:48	212/212	---M-Z	401	error ('Unauthorized')	application/json	date:Thu,%2017%20Sep%202026%2015:44:48%20GMT	https://comicbookreadingorders.com/wp-json/wp/v2/pages/6311	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/wp/v2/pages/6311	(from https://comicbookreadingorders.com/dc/infinite-frontier-reading-order/)
22:44:48	0/-1	---M--	301	error ('')			http://comicbookreadingorders.com/dc/dc-master-reading-order-part-2	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/dc/dc-master-reading-order-part-2.5d3.delayed	(from https://comicbookreadingorders.com/dc/infinite-frontier-reading-order/)
22:44:49	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20Sep%202026%2015:44:48%20GMT	https://comicbookreadingorders.com/dc/dc-master-reading-order-part-2	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/dc/dc-master-reading-order-part-2	(from https://comicbookreadingorders.com/dc/infinite-frontier-reading-order/)
22:44:49	0/-1	---M--	301	error ('')			http://comicbookreadingorders.com/dc/dc-master-reading-order-part-6	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/dc/dc-master-reading-order-part-6.5d5.delayed	(from https://comicbookreadingorders.com/dc/infinite-frontier-reading-order/)
22:44:49	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20Sep%202026%2015:44:48%20GMT	https://comicbookreadingorders.com/?p=6311	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/index2a30.html	(from https://comicbookreadingorders.com/dc/infinite-frontier-reading-order/)
22:44:49	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20Sep%202026%2015:44:49%20GMT	https://comicbookreadingorders.com/dc/dc-master-reading-order-part-6	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/dc/dc-master-reading-order-part-6	(from https://comicbookreadingorders.com/dc/infinite-frontier-reading-order/)
22:44:49	0/-1	---M--	301	error ('')			http://comicbookreadingorders.com/dc/events/new-52-reading-order	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/dc/events/new-52-reading-order.5d7.delayed	(from https://comicbookreadingorders.com/dc/infinite-frontier-reading-order/)
22:44:49	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20Sep%202026%2015:44:49%20GMT	https://comicbookreadingorders.com/dc/events/new-52-reading-order	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/dc/events/new-52-reading-order	(from https://comicbookreadingorders.com/dc/infinite-frontier-reading-order/)
22:44:49	0/-1	---M--	301	error ('')			http://comicbookreadingorders.com/dc/events/dc-you-reading-order	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/dc/events/dc-you-reading-order.5d9.delayed	(from https://comicbookreadingorders.com/dc/infinite-frontier-reading-order/)
22:44:50	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20Sep%202026%2015:44:49%20GMT	https://comicbookreadingorders.com/dc/events/dc-you-reading-order	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/dc/events/dc-you-reading-order	(from https://comicbookreadingorders.com/dc/infinite-frontier-reading-order/)
22:44:50	0/-1	---M--	301	error ('')			http://comicbookreadingorders.com/dc/dc-rebirth-reading-order	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/dc/dc-rebirth-reading-order.5db.delayed	(from https://comicbookreadingorders.com/dc/infinite-frontier-reading-order/)
22:44:50	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20Sep%202026%2015:44:49%20GMT	https://comicbookreadingorders.com/dc/dc-rebirth-reading-order	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/dc/dc-rebirth-reading-order	(from https://comicbookreadingorders.com/dc/infinite-frontier-reading-order/)
22:44:50	0/-1	---M--	301	error ('')			http://comicbookreadingorders.com/dc/dawn-of-dc-reading-order	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/dc/dawn-of-dc-reading-order.5dd.delayed	(from https://comicbookreadingorders.com/dc/infinite-frontier-reading-order/)
22:44:50	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20Sep%202026%2015:44:50%20GMT	https://comicbookreadingorders.com/dc/dawn-of-dc-reading-order	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/dc/dawn-of-dc-reading-order	(from https://comicbookreadingorders.com/dc/infinite-frontier-reading-order/)
22:44:51	2472/2472	---MCZ	200	added ('OK')	application/json	etag:%22390-1789658028;br%22	https://comicbookreadingorders.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcomicbookreadingorders.com%2Fdc%2Fevents%2Finjustice-reading-order%2F	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/oembed/1.0/embedfc68.json	(from https://comicbookreadingorders.com/dc/events/injustice-reading-order/)
22:44:51	2630/2630	---M-Z	200	added ('OK')	text/xml	etag:%221430-1789659891;br%22	https://comicbookreadingorders.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcomicbookreadingorders.com%2Fdc%2Fevents%2Finjustice-reading-order%2F&format=xml	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/oembed/1.0/embed2d7d	(from https://comicbookreadingorders.com/dc/events/injustice-reading-order/)
22:44:52	212/212	---M-Z	401	error ('Unauthorized')	application/json	date:Thu,%2017%20Sep%202026%2015:44:52%20GMT	https://comicbookreadingorders.com/wp-json/wp/v2/pages/5064	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/wp/v2/pages/5064	(from https://comicbookreadingorders.com/dc/events/injustice-reading-order/)
22:44:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20Sep%202026%2015:44:52%20GMT	https://comicbookreadingorders.com/?p=5064	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/index95fc.html	(from https://comicbookreadingorders.com/dc/events/injustice-reading-order/)
22:44:53	2452/2452	---M-Z	200	added ('OK')	application/json	etag:%221431-1789659892;br%22	https://comicbookreadingorders.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcomicbookreadingorders.com%2Fdc%2Fevents%2Finvasion-reading-order%2F	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/oembed/1.0/embed60ef.json	(from https://comicbookreadingorders.com/dc/events/invasion-reading-order/)
22:44:53	2610/2610	---M-Z	200	added ('OK')	text/xml	etag:%221432-1789659893;br%22	https://comicbookreadingorders.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcomicbookreadingorders.com%2Fdc%2Fevents%2Finvasion-reading-order%2F&format=xml	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/oembed/1.0/embed7dcd	(from https://comicbookreadingorders.com/dc/events/invasion-reading-order/)
22:44:54	212/212	---M-Z	401	error ('Unauthorized')	application/json	date:Thu,%2017%20Sep%202026%2015:44:53%20GMT	https://comicbookreadingorders.com/wp-json/wp/v2/pages/1283	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/wp/v2/pages/1283	(from https://comicbookreadingorders.com/dc/events/invasion-reading-order/)
22:44:54	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20Sep%202026%2015:44:54%20GMT	https://comicbookreadingorders.com/?p=1283	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/indexa542.html	(from https://comicbookreadingorders.com/dc/events/invasion-reading-order/)
22:44:55	2726/2726	---M-Z	200	added ('OK')	text/xml	etag:%221434-1789659894;br%22	https://comicbookreadingorders.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcomicbookreadingorders.com%2Fdc%2Fevents%2Fjack-kirbys-fourth-world-reading-order%2F&format=xml	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/oembed/1.0/embed8d13	(from https://comicbookreadingorders.com/dc/events/jack-kirbys-fourth-world-reading-order/)
22:44:55	2566/2566	---M-Z	200	added ('OK')	application/json	etag:%221433-1789659894;br%22	https://comicbookreadingorders.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcomicbookreadingorders.com%2Fdc%2Fevents%2Fjack-kirbys-fourth-world-reading-order%2F	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/oembed/1.0/embede75d.json	(from https://comicbookreadingorders.com/dc/events/jack-kirbys-fourth-world-reading-order/)
22:44:56	212/212	---M-Z	401	error ('Unauthorized')	application/json	date:Thu,%2017%20Sep%202026%2015:44:55%20GMT	https://comicbookreadingorders.com/wp-json/wp/v2/pages/1286	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/wp/v2/pages/1286	(from https://comicbookreadingorders.com/dc/events/jack-kirbys-fourth-world-reading-order/)
22:44:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20Sep%202026%2015:44:56%20GMT	https://comicbookreadingorders.com/?p=1286	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/index4488.html	(from https://comicbookreadingorders.com/dc/events/jack-kirbys-fourth-world-reading-order/)
22:44:56	2496/2496	---M-Z	200	added ('OK')	application/json	etag:%221435-1789659896;br%22	https://comicbookreadingorders.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcomicbookreadingorders.com%2Fdc%2Fevents%2Fjanus-directive-reading-order%2F	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/oembed/1.0/embed1823.json	(from https://comicbookreadingorders.com/dc/events/janus-directive-reading-order/)
22:44:57	2654/2654	---M-Z	200	added ('OK')	text/xml	etag:%221436-1789659897;br%22	https://comicbookreadingorders.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcomicbookreadingorders.com%2Fdc%2Fevents%2Fjanus-directive-reading-order%2F&format=xml	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/oembed/1.0/embedc95a	(from https://comicbookreadingorders.com/dc/events/janus-directive-reading-order/)
22:44:57	212/212	---M-Z	401	error ('Unauthorized')	application/json	date:Thu,%2017%20Sep%202026%2015:44:57%20GMT	https://comicbookreadingorders.com/wp-json/wp/v2/pages/1290	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/wp/v2/pages/1290	(from https://comicbookreadingorders.com/dc/events/janus-directive-reading-order/)
22:44:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20Sep%202026%2015:44:58%20GMT	https://comicbookreadingorders.com/?p=1290	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/indexab6b.html	(from https://comicbookreadingorders.com/dc/events/janus-directive-reading-order/)
22:44:58	2527/2527	---M-Z	200	added ('OK')	application/json	etag:%221437-1789659898;br%22	https://comicbookreadingorders.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcomicbookreadingorders.com%2Fdc%2Fevents%2Fjokers-last-laugh-reading-order%2F	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/oembed/1.0/embede644.json	(from https://comicbookreadingorders.com/dc/events/jokers-last-laugh-reading-order/)
22:44:59	2687/2687	---M-Z	200	added ('OK')	text/xml	etag:%221438-1789659898;br%22	https://comicbookreadingorders.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcomicbookreadingorders.com%2Fdc%2Fevents%2Fjokers-last-laugh-reading-order%2F&format=xml	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/oembed/1.0/embed2a75	(from https://comicbookreadingorders.com/dc/events/jokers-last-laugh-reading-order/)
22:45:00	212/212	---M-Z	401	error ('Unauthorized')	application/json	date:Thu,%2017%20Sep%202026%2015:44:59%20GMT	https://comicbookreadingorders.com/wp-json/wp/v2/pages/1293	D:/code_dao/reading_orders/tham_khao/reading-orders/comicbookreadingorders.com/wp-json/wp/v2/pages/1293	(from https://comicbookreadingorders.com/dc/events/jokers-last-laugh-reading-order/)
